CouponTime,CouponId,Category,ATP,Day,TimePoint,WetCycling,Material,WetMat,Sample,Materials,RH,Objects/mL,gDNA well,gDNA plate
1.T0,1,MDF,2,0,Cntrl,Wet,Medium Density Fiberboard,,0.1,FB,WET,,G1,7
5.T0,5,MDF,5,0,Cntrl,Wet,Medium Density Fiberboard,,0.2,FB,WET,,G2,7
11.T0,11,MDF,5,0,Cntrl,Cycling,Medium Density Fiberboard,,0.3,FB,CYC,,G3,7
15.T0,15,MDF,4,0,Cntrl,Cycling,Medium Density Fiberboard,,0.4,FB,CYC,,G4,7
21.T0,21,OSB,4,0,Cntrl,Wet,Oreiented Strand Board,,0.5,OSB,WET,,G5,7
22.T0,22,OSB,6,0,Cntrl,Wet,Oreiented Strand Board,,0.6,OSB,WET,,G6,7
31.T0,31,OSB,4,0,Cntrl,Cycling,Oreiented Strand Board,,0.7,OSB,CYC,,G7,7
33.T0,33,OSB,6,0,Cntrl,Cycling,Oreiented Strand Board,,0.8,OSB,CYC,,G8,7
41.T0,41,GW,1,0,Cntrl,Wet,Gypsum,,0.9,GW,WET,,G9,7
45.T0,45,GW,3,0,Cntrl,Wet,Gypsum,,0.1,GW,WET,,G10,7
51.T0,51,GW,1,0,Cntrl,Cycling,Gypsum,,0.11,GW,CYC,,G11,7
55.T0,55,GW,1,0,Cntrl,Cycling,Gypsum,,0.12,GW,CYC,,G12,7
1.T1,1,MDF,496,7,0,Wet,Medium Density Fiberboard,,1.1,FB,WET,4148000,A1,1
2.T1,2,MDF,43,7,0,Wet,Medium Density Fiberboard,,1.2,FB,WET,,A2,1
3.T1,3,MDF,63,7,0,Wet,Medium Density Fiberboard,,1.3,FB,WET,3721000,A3,1
4.T1,4,MDF,111,7,0,Wet,Medium Density Fiberboard,,1.4,FB,WET,,A4,1
5.T1,5,MDF,61,7,0,Wet,Medium Density Fiberboard,,1.5,FB,WET,,A5,1
6.T1,6,MDF,147,7,0,Wet,Medium Density Fiberboard,,1.6,FB,WET,,A6,1
7.T1,7,MDF,447,7,0,Wet,Medium Density Fiberboard,,1.7,FB,WET,2218182,A7,1
8.T1,8,MDF,249,7,0,Wet,Medium Density Fiberboard,,1.8,FB,WET,,A8,1
9.T1,9,MDF,150,7,0,Wet,Medium Density Fiberboard,,1.9,FB,WET,1891000,A9,1
10.T1,10,MDF,257,7,0,Wet,Medium Density Fiberboard,,1.1,FB,WET,,A10,1
11.T1,11,MDF,154,7,0,Cycling,Medium Density Fiberboard,,1.11,FB,CYC,1159000,A11,1
12.T1,12,MDF,336,7,0,Cycling,Medium Density Fiberboard,,1.12,FB,CYC,,A12,1
13.T1,13,MDF,894,7,0,Cycling,Medium Density Fiberboard,,1.13,FB,CYC,3050000,B1,1
14.T1,14,MDF,213,7,0,Cycling,Medium Density Fiberboard,,1.14,FB,CYC,,B2,1
15.T1,15,MDF,28,7,0,Cycling,Medium Density Fiberboard,,1.15,FB,CYC,3599000,B3,1
16.T1,16,MDF,4,7,0,Cycling,Medium Density Fiberboard,,1.16,FB,CYC,,B4,1
17.T1,17,MDF,14,7,0,Cycling,Medium Density Fiberboard,,1.17,FB,CYC,8174000,B5,1
18.T1,18,MDF,267,7,0,Cycling,Medium Density Fiberboard,,1.18,FB,CYC,,B6,1
19.T1,19,MDF,97,7,0,Cycling,Medium Density Fiberboard,,1.19,FB,CYC,5978000,B7,1
20.T1,20,MDF,194,7,0,Cycling,Medium Density Fiberboard,,1.2,FB,CYC,,B8,1
21.T1,21,OSB,2849,7,0,Wet,Oreiented Strand Board,,1.21,OSB,WET,,B9,1
22.T1,22,OSB,19,7,0,Wet,Oreiented Strand Board,,1.22,OSB,WET,,B10,1
23.T1,23,OSB,728,7,0,Wet,Oreiented Strand Board,,1.23,OSB,WET,25925000,B11,1
24.T1,24,OSB,11,7,0,Wet,Oreiented Strand Board,,1.24,OSB,WET,,B12,1
25.T1,25,OSB,17,7,0,Wet,Oreiented Strand Board,,1.25,OSB,WET,66734000,C1,1
26.T1,26,OSB,0,7,0,Wet,Oreiented Strand Board,,1.26,OSB,WET,,C2,1
27.T1,27,OSB,198,7,0,Wet,Oreiented Strand Board,,1.27,OSB,WET,133590000,C3,1
28.T1,28,OSB,1689,7,0,Wet,Oreiented Strand Board,,1.28,OSB,WET,,C4,1
29.T1,29,OSB,2,7,0,Wet,Oreiented Strand Board,,1.29,OSB,WET,2013000,C5,1
30.T1,30,OSB,1346,7,0,Wet,Oreiented Strand Board,,1.3,OSB,WET,,C6,1
31.T1,31,OSB,36,7,0,Cycling,Oreiented Strand Board,,1.31,OSB,CYC,11468000,C7,1
32.T1,32,OSB,31,7,0,Cycling,Oreiented Strand Board,,1.32,OSB,CYC,,C8,1
33.T1,33,OSB,47,7,0,Cycling,Oreiented Strand Board,,1.33,OSB,CYC,1098000,C9,1
34.T1,34,OSB,34,7,0,Cycling,Oreiented Strand Board,,1.34,OSB,CYC,,C10,1
35.T1,35,OSB,2,7,0,Cycling,Oreiented Strand Board,,1.35,OSB,CYC,1830000,C11,1
36.T1,36,OSB,443,7,0,Cycling,Oreiented Strand Board,,1.36,OSB,CYC,,C12,1
37.T1,37,OSB,17,7,0,Cycling,Oreiented Strand Board,,1.37,OSB,CYC,2074000,D1,1
38.T1,38,OSB,139,7,0,Cycling,Oreiented Strand Board,,1.38,OSB,CYC,,D2,1
39.T1,39,OSB,427,7,0,Cycling,Oreiented Strand Board,,1.39,OSB,CYC,5063000,D3,1
40.T1,40,OSB,49,7,0,Cycling,Oreiented Strand Board,,1.4,OSB,CYC,,D4,1
41.T1,41,GW,34,7,0,Wet,Gypsum,,1.41,GW,WET,6161000,D5,1
42.T1,42,GW,132,7,0,Wet,Gypsum,,1.42,GW,WET,,D6,1
43.T1,43,GW,197,7,0,Wet,Gypsum,,1.43,GW,WET,12749000,D7,1
44.T1,44,GW,1806,7,0,Wet,Gypsum,,1.44,GW,WET,,D8,1
45.T1,45,GW,3,7,0,Wet,Gypsum,,1.45,GW,WET,3843000,D9,1
46.T1,46,GW,78,7,0,Wet,Gypsum,,1.46,GW,WET,,D10,1
47.T1,47,GW,70,7,0,Wet,Gypsum,,1.47,GW,WET,10492000,D11,1
48.T1,48,GW,164,7,0,Wet,Gypsum,,1.48,GW,WET,,D12,1
49.T1,49,GW,60,7,0,Wet,Gypsum,,1.49,GW,WET,1403000,E1,1
50.T1,50,GW,106,7,0,Wet,Gypsum,,1.5,GW,CYC,,E2,1
51.T1,51,GW,160,7,0,Cycling,Gypsum,,1.51,GW,CYC,3216364,E3,1
52.T1,52,GW,187,7,0,Cycling,Gypsum,,1.52,GW,CYC,,E4,1
53.T1,53,GW,99,7,0,Cycling,Gypsum,,1.53,GW,CYC,5246000,E5,1
54.T1,54,GW,1042,7,0,Cycling,Gypsum,,1.54,GW,CYC,,E6,1
55.T1,55,GW,346,7,0,Cycling,Gypsum,,1.55,GW,CYC,15616000,E7,1
56.T1,56,GW,326,7,0,Cycling,Gypsum,,1.56,GW,CYC,,E8,1
57.T1,57,GW,256,7,0,Cycling,Gypsum,,1.57,GW,CYC,9089000,E9,1
58.T1,58,GW,672,7,0,Cycling,Gypsum,,1.58,GW,CYC,,E10,1
59.T1,59,GW,561,7,0,Cycling,Gypsum,,1.59,GW,CYC,13847000,E11,1
60.T1,60,GW,541,7,0,Cycling,Gypsum,,1.6,GW,CYC,,E12,1
1.T2,1,MDF,1453,21,1,Wet,Medium Density Fiberboard,,3.1,FB,WET,47824000,A1,3
2.T2,2,MDF,8839,21,1,Wet,Medium Density Fiberboard,,3.2,FB,WET,,A2,3
3.T2,3,MDF,4104,21,1,Wet,Medium Density Fiberboard,,3.3,FB,WET,49471000,A3,3
4.T2,4,MDF,6300,21,1,Wet,Medium Density Fiberboard,,3.4,FB,WET,,A4,3
5.T2,5,MDF,9894,21,1,Wet,Medium Density Fiberboard,,3.5,FB,WET,49593000,A5,3
6.T2,6,MDF,7287,21,1,Wet,Medium Density Fiberboard,,3.6,FB,WET,,A6,3
7.T2,7,MDF,7869,21,1,Wet,Medium Density Fiberboard,,3.7,FB,WET,14884000,A7,3
8.T2,8,MDF,8841,21,1,Wet,Medium Density Fiberboard,,3.8,FB,WET,,A8,3
9.T2,9,MDF,9999,21,1,Wet,Medium Density Fiberboard,,3.9,FB,WET,42212000,A9,3
10.T2,10,MDF,8226,21,1,Wet,Medium Density Fiberboard,,3.1,FB,WET,,A10,3
11.T2,11,MDF,87,21,1,Cycling,Medium Density Fiberboard,,3.11,FB,CYC,10187000,A11,3
12.T2,12,MDF,9494,21,1,Cycling,Medium Density Fiberboard,,3.12,FB,CYC,,A12,3
13.T2,13,MDF,8381,21,1,Cycling,Medium Density Fiberboard,,3.13,FB,CYC,28182000,B1,3
14.T2,14,MDF,4988,21,1,Cycling,Medium Density Fiberboard,,3.14,FB,CYC,,B2,3
15.T2,15,MDF,403,21,1,Cycling,Medium Density Fiberboard,,3.15,FB,CYC,11224000,B3,3
16.T2,16,MDF,1451,21,1,Cycling,Medium Density Fiberboard,,3.16,FB,CYC,,B4,3
17.T2,17,MDF,271,21,1,Cycling,Medium Density Fiberboard,,3.17,FB,CYC,13298000,B5,3
18.T2,18,MDF,739,21,1,Cycling,Medium Density Fiberboard,,3.18,FB,CYC,,B6,3
19.T2,19,MDF,106,21,1,Cycling,Medium Density Fiberboard,,3.19,FB,CYC,12749000,B7,3
20.T2,20,MDF,3236,21,1,Cycling,Medium Density Fiberboard,,3.2,FB,CYC,,B8,3
21.T2,21,OSB,2534,21,1,Wet,Oreiented Strand Board,,3.21,OSB,WET,18300000,B9,3
22.T2,22,OSB,6477,21,1,Wet,Oreiented Strand Board,,3.22,OSB,WET,,B10,3
23.T2,23,OSB,2013,21,1,Wet,Oreiented Strand Board,,3.23,OSB,WET,19154000,B11,3
24.T2,24,OSB,1496,21,1,Wet,Oreiented Strand Board,,3.24,OSB,WET,,B12,3
25.T2,25,OSB,3083,21,1,Wet,Oreiented Strand Board,,3.25,OSB,WET,9943000,C1,3
26.T2,26,OSB,1483,21,1,Wet,Oreiented Strand Board,,3.26,OSB,WET,,C2,3
27.T2,27,OSB,6517,21,1,Wet,Oreiented Strand Board,,3.27,OSB,WET,19581000,C3,3
28.T2,28,OSB,1719,21,1,Wet,Oreiented Strand Board,,3.28,OSB,WET,,C4,3
29.T2,29,OSB,3365,21,1,Wet,Oreiented Strand Board,,3.29,OSB,WET,21533000,C5,3
30.T2,30,OSB,2441,21,1,Wet,Oreiented Strand Board,,3.3,OSB,WET,,C6,3
31.T2,31,OSB,2710,21,1,Cycling,Oreiented Strand Board,,3.31,OSB,CYC,27511000,C7,3
32.T2,32,OSB,4963,21,1,Cycling,Oreiented Strand Board,,3.32,OSB,CYC,,C8,3
33.T2,33,OSB,208,21,1,Cycling,Oreiented Strand Board,,3.33,OSB,CYC,6771000,C9,3
34.T2,34,OSB,4226,21,1,Cycling,Oreiented Strand Board,,3.34,OSB,CYC,,C10,3
35.T2,35,OSB,5610,21,1,Cycling,Oreiented Strand Board,,3.35,OSB,CYC,38430000,C11,3
36.T2,36,OSB,6210,21,1,Cycling,Oreiented Strand Board,,3.36,OSB,CYC,,C12,3
37.T2,37,OSB,,21,1,Cycling,Oreiented Strand Board,,3.37,OSB,CYC,,D1,3
38.T2,38,OSB,1127,21,1,Cycling,Oreiented Strand Board,,3.38,OSB,CYC,37698000,D2,3
39.T2,39,OSB,5793,21,1,Cycling,Oreiented Strand Board,,3.39,OSB,CYC,16531000,D3,3
40.T2,40,OSB,543,21,1,Cycling,Oreiented Strand Board,,3.4,OSB,CYC,,D4,3
41.T2,41,GW,469,21,1,Wet,Gypsum,,3.41,GW,WET,,D5,3
42.T2,42,GW,1017,21,1,Wet,Gypsum,,3.42,GW,WET,50630000,D6,3
43.T2,43,GW,816,21,1,Wet,Gypsum,,3.43,GW,WET,,D7,3
44.T2,44,GW,1263,21,1,Wet,Gypsum,,3.44,GW,WET,,D8,3
45.T2,45,GW,,21,1,Wet,Gypsum,,3.45,GW,WET,29341000,D9,3
46.T2,46,GW,1214,21,1,Wet,Gypsum,,3.46,GW,WET,,D10,3
47.T2,47,GW,1460,21,1,Wet,Gypsum,,3.47,GW,WET,21899000,D11,3
48.T2,48,GW,537,21,1,Wet,Gypsum,,3.48,GW,WET,,D12,3
49.T2,49,GW,677,21,1,Wet,Gypsum,,3.49,GW,WET,,E1,3
50.T2,50,GW,203,21,1,Wet,Gypsum,,3.5,GW,CYC,22265000,E2,3
51.T2,51,GW,789,21,1,Cycling,Gypsum,,3.51,GW,CYC,12810000,E3,3
52.T2,52,GW,1149,21,1,Cycling,Gypsum,,3.52,GW,CYC,,E4,3
53.T2,53,GW,423,21,1,Cycling,Gypsum,,3.53,GW,CYC,9882000,E5,3
54.T2,54,GW,997,21,1,Cycling,Gypsum,,3.54,GW,CYC,,E6,3
55.T2,55,GW,419,21,1,Cycling,Gypsum,,3.55,GW,CYC,31354000,E7,3
56.T2,56,GW,4688,21,1,Cycling,Gypsum,,3.56,GW,CYC,,E8,3
57.T2,57,GW,571,21,1,Cycling,Gypsum,,3.57,GW,CYC,37637000,E9,3
58.T2,58,GW,297,21,1,Cycling,Gypsum,,3.58,GW,CYC,,E10,3
59.T2,59,GW,331,21,1,Cycling,Gypsum,,3.59,GW,CYC,23241000,E11,3
60.T2,60,GW,762,21,1,Cycling,Gypsum,,3.6,GW,CYC,,E12,3
1.T3,1,MDF,1,35,,Wet,Medium Density Fiberboard,,5.1,FB,WET,15494000,A1,5
2.T3,2,MDF,1667,35,,Wet,Medium Density Fiberboard,,5.2,FB,WET,,A2,5
3.T3,3,MDF,873,35,,Wet,Medium Density Fiberboard,,5.3,FB,WET,29585000,A3,5
4.T3,4,MDF,614,35,,Wet,Medium Density Fiberboard,,5.4,FB,WET,,A4,5
5.T3,5,MDF,604,35,,Wet,Medium Density Fiberboard,,5.5,FB,WET,28836364,A5,5
6.T3,6,MDF,7,35,,Wet,Medium Density Fiberboard,,5.6,FB,WET,,A6,5
7.T3,7,MDF,3911,35,,Wet,Medium Density Fiberboard,,5.7,FB,WET,40565000,A7,5
8.T3,8,MDF,997,35,,Wet,Medium Density Fiberboard,,5.8,FB,WET,,A8,5
9.T3,9,MDF,848,35,,Wet,Medium Density Fiberboard,,5.9,FB,WET,23790000,A9,5
10.T3,10,MDF,2097,35,,Wet,Medium Density Fiberboard,,5.1,FB,WET,,A10,5
11.T3,11,MDF,1962,35,,Cycling,Medium Density Fiberboard,,5.11,FB,CYC,9760000,A11,5
12.T3,12,MDF,2617,35,,Cycling,Medium Density Fiberboard,,5.12,FB,CYC,,A12,5
13.T3,13,MDF,946,35,,Cycling,Medium Density Fiberboard,,5.13,FB,CYC,12322000,B1,5
14.T3,14,MDF,879,35,,Cycling,Medium Density Fiberboard,,5.14,FB,CYC,,B2,5
15.T3,15,MDF,1527,35,,Cycling,Medium Density Fiberboard,,5.15,FB,CYC,4880000,B3,5
16.T3,16,MDF,643,35,,Cycling,Medium Density Fiberboard,,5.16,FB,CYC,,B4,5
17.T3,17,MDF,1594,35,,Cycling,Medium Density Fiberboard,,5.17,FB,CYC,9638000,B5,5
18.T3,18,MDF,1346,35,,Cycling,Medium Density Fiberboard,,5.18,FB,CYC,,B6,5
19.T3,19,MDF,na,35,,Cycling,Medium Density Fiberboard,,5.19,FB,CYC,15677000,B7,5
20.T3,20,MDF,517,35,,Cycling,Medium Density Fiberboard,,5.2,FB,CYC,,B8,5
21.T3,21,OSB,903,35,,Wet,Oreiented Strand Board,,5.21,OSB,WET,15555000,B9,5
22.T3,22,OSB,2900,35,,Wet,Oreiented Strand Board,,5.22,OSB,WET,,B10,5
23.T3,23,OSB,1467,35,,Wet,Oreiented Strand Board,,5.23,OSB,WET,,B11,5
24.T3,24,OSB,2087,35,,Wet,Oreiented Strand Board,,5.24,OSB,WET,,B12,5
25.T3,25,OSB,912,35,,Wet,Oreiented Strand Board,,5.25,OSB,WET,,C1,5
26.T3,26,OSB,2757,35,,Wet,Oreiented Strand Board,,5.26,OSB,WET,,C2,5
27.T3,27,OSB,2614,35,,Wet,Oreiented Strand Board,,5.27,OSB,WET,47031000,C3,5
28.T3,28,OSB,3495,35,,Wet,Oreiented Strand Board,,5.28,OSB,WET,,C4,5
29.T3,29,OSB,2061,35,,Wet,Oreiented Strand Board,,5.29,OSB,WET,41236000,C5,5
30.T3,30,OSB,1527,35,,Wet,Oreiented Strand Board,,5.3,OSB,WET,,C6,5
31.T3,31,OSB,2520,35,,Cycling,Oreiented Strand Board,,5.31,OSB,CYC,18605000,C7,5
32.T3,32,OSB,5677,35,,Cycling,Oreiented Strand Board,,5.32,OSB,CYC,,C8,5
33.T3,33,OSB,1890,35,,Cycling,Oreiented Strand Board,,5.33,OSB,CYC,6466000,C9,5
34.T3,34,OSB,1117,35,,Cycling,Oreiented Strand Board,,5.34,OSB,CYC,,C10,5
35.T3,35,OSB,532,35,,Cycling,Oreiented Strand Board,,5.35,OSB,CYC,9089000,C11,5
36.T3,36,OSB,3040,35,,Cycling,Oreiented Strand Board,,5.36,OSB,CYC,,C12,5
37.T3,37,OSB,1763,35,,Cycling,Oreiented Strand Board,,5.37,OSB,CYC,12932000,D1,5
38.T3,38,OSB,1046,35,,Cycling,Oreiented Strand Board,,5.38,OSB,CYC,,D2,5
39.T3,39,OSB,3061,35,,Cycling,Oreiented Strand Board,,5.39,OSB,CYC,5063000,D3,5
40.T3,40,OSB,2543,35,,Cycling,Oreiented Strand Board,,5.4,OSB,CYC,,D4,5
41.T3,41,GW,3414,35,,Wet,Gypsum,,5.41,GW,WET,19032000,D5,5
42.T3,42,GW,645,35,,Wet,Gypsum,,5.42,GW,WET,,D6,5
43.T3,43,GW,797,35,,Wet,Gypsum,,5.43,GW,WET,81801000,D7,5
44.T3,44,GW,1105,35,,Wet,Gypsum,,5.44,GW,WET,,D8,5
45.T3,45,GW,322,35,,Wet,Gypsum,,5.45,GW,WET,18910000,D9,5
46.T3,46,GW,1166,35,,Wet,Gypsum,,5.46,GW,WET,,D10,5
47.T3,47,GW,958,35,,Wet,Gypsum,,5.47,GW,WET,15372000,D11,5
48.T3,48,GW,1476,35,,Wet,Gypsum,,5.48,GW,WET,,D12,5
49.T3,49,GW,2004,35,,Wet,Gypsum,,5.49,GW,WET,56059000,E1,5
50.T3,50,GW,898,35,,Wet,Gypsum,,5.5,GW,CYC,,E2,5
51.T3,51,GW,1226,35,,Cycling,Gypsum,,5.51,GW,CYC,7869000,E3,5
52.T3,52,GW,1240,35,,Cycling,Gypsum,,5.52,GW,CYC,,E4,5
53.T3,53,GW,761,35,,Cycling,Gypsum,,5.53,GW,CYC,4331000,E5,5
54.T3,54,GW,560,35,,Cycling,Gypsum,,5.54,GW,CYC,,E6,5
55.T3,55,GW,610,35,,Cycling,Gypsum,,5.55,GW,CYC,4636000,E7,5
56.T3,56,GW,7434,35,,Cycling,Gypsum,,5.56,GW,CYC,,E8,5
57.T3,57,GW,1159,35,,Cycling,Gypsum,,5.57,GW,CYC,10065000,E9,5
58.T3,58,GW,449,35,,Cycling,Gypsum,,5.58,GW,CYC,,E10,5
59.T3,59,GW,704,35,,Cycling,Gypsum,,5.59,GW,CYC,7259000,E11,5
60.T3,60,GW,700,35,,Cycling,Gypsum,,5.6,GW,CYC,,E12,5
1.T4,1,MDF,85,49,,Wet,Medium Density Fiberboard,,7.1,FB,WET,34282000,A1,7
2.T4,2,MDF,174,49,,Wet,Medium Density Fiberboard,,7.2,FB,WET,,A2,7
3.T4,3,MDF,2600,49,,Wet,Medium Density Fiberboard,,7.3,FB,WET,14945000,A3,7
4.T4,4,MDF,580,49,,Wet,Medium Density Fiberboard,,7.4,FB,WET,,A4,7
5.T4,5,MDF,639,49,,Wet,Medium Density Fiberboard,,7.5,FB,WET,7930000,A5,7
6.T4,6,MDF,460,49,,Wet,Medium Density Fiberboard,,7.6,FB,WET,,A6,7
7.T4,7,MDF,6023,49,,Wet,Medium Density Fiberboard,,7.7,FB,WET,11712000,A7,7
8.T4,8,MDF,4062,49,,Wet,Medium Density Fiberboard,,7.8,FB,WET,,A8,7
9.T4,9,MDF,357,49,,Wet,Medium Density Fiberboard,,7.9,FB,WET,28304000,A9,7
10.T4,10,MDF,1578,49,,Wet,Medium Density Fiberboard,,7.1,FB,WET,,A10,7
11.T4,11,MDF,1606,49,,Cycling,Medium Density Fiberboard,,7.11,FB,CYC,18521818,A11,7
12.T4,12,MDF,5457,49,,Cycling,Medium Density Fiberboard,,7.12,FB,CYC,,A12,7
13.T4,13,MDF,957,49,,Cycling,Medium Density Fiberboard,,7.13,FB,CYC,4148000,B1,7
14.T4,14,MDF,4220,49,,Cycling,Medium Density Fiberboard,,7.14,FB,CYC,,B2,7
15.T4,15,MDF,3876,49,,Cycling,Medium Density Fiberboard,,7.15,FB,CYC,1769000,B3,7
16.T4,16,MDF,3515,49,,Cycling,Medium Density Fiberboard,,7.16,FB,CYC,,B4,7
17.T4,17,MDF,3243,49,,Cycling,Medium Density Fiberboard,,7.17,FB,CYC,7930000,B5,7
18.T4,18,MDF,4239,49,,Cycling,Medium Density Fiberboard,,7.18,FB,CYC,,B6,7
19.T4,19,MDF,1865,49,,Cycling,Medium Density Fiberboard,,7.19,FB,CYC,6710000,B7,7
20.T4,20,MDF,2411,49,,Cycling,Medium Density Fiberboard,,7.2,FB,CYC,,B8,7
21.T4,21,OSB,310,49,,Wet,Oreiented Strand Board,,7.21,OSB,WET,73688000,B9,7
22.T4,22,OSB,411,49,,Wet,Oreiented Strand Board,,7.22,OSB,WET,,B10,7
23.T4,23,OSB,826,49,,Wet,Oreiented Strand Board,,7.23,OSB,WET,89731000,B11,7
24.T4,24,OSB,915,49,,Wet,Oreiented Strand Board,,7.24,OSB,WET,,B12,7
25.T4,25,OSB,133,49,,Wet,Oreiented Strand Board,,7.25,OSB,WET,47153000,C1,7
26.T4,26,OSB,1022,49,,Wet,Oreiented Strand Board,,7.26,OSB,WET,,C2,7
27.T4,27,OSB,237,49,,Wet,Oreiented Strand Board,,7.27,OSB,WET,81313000,C3,7
28.T4,28,OSB,343,49,,Wet,Oreiented Strand Board,,7.28,OSB,WET,,C4,7
29.T4,29,OSB,517,49,,Wet,Oreiented Strand Board,,7.29,OSB,WET,62647000,C5,7
30.T4,30,OSB,608,49,,Wet,Oreiented Strand Board,,7.3,OSB,WET,,C6,7
31.T4,31,OSB,1452,49,,Cycling,Oreiented Strand Board,,7.31,OSB,CYC,32208000,C7,7
32.T4,32,OSB,4734,49,,Cycling,Oreiented Strand Board,,7.32,OSB,CYC,,C8,7
33.T4,33,OSB,671,49,,Cycling,Oreiented Strand Board,,7.33,OSB,CYC,18361000,C9,7
34.T4,34,OSB,372,49,,Cycling,Oreiented Strand Board,,7.34,OSB,CYC,,C10,7
35.T4,35,OSB,231,49,,Cycling,Oreiented Strand Board,,7.35,OSB,CYC,53619000,C11,7
36.T4,36,OSB,724,49,,Cycling,Oreiented Strand Board,,7.36,OSB,CYC,,C12,7
37.T4,37,OSB,481,49,,Cycling,Oreiented Strand Board,,7.37,OSB,CYC,12017000,D1,7
38.T4,38,OSB,218,49,,Cycling,Oreiented Strand Board,,7.38,OSB,CYC,,D2,7
39.T4,39,OSB,399,49,,Cycling,Oreiented Strand Board,,7.39,OSB,CYC,24400000,D3,7
40.T4,40,OSB,126,49,,Cycling,Oreiented Strand Board,,7.4,OSB,CYC,,D4,7
41.T4,41,GW,9637,49,,Wet,Gypsum,,7.41,GW,WET,4575000,D5,7
42.T4,42,GW,2240,49,,Wet,Gypsum,,7.42,GW,WET,,D6,7
43.T4,43,GW,1325,49,,Wet,Gypsum,,7.43,GW,WET,18727000,D7,7
44.T4,44,GW,1928,49,,Wet,Gypsum,,7.44,GW,WET,,D8,7
45.T4,45,GW,3777,49,,Wet,Gypsum,,7.45,GW,WET,33306000,D9,7
46.T4,46,GW,336,49,,Wet,Gypsum,,7.46,GW,WET,,D10,7
47.T4,47,GW,1994,49,,Wet,Gypsum,,7.47,GW,WET,7503000,D11,7
48.T4,48,GW,867,49,,Wet,Gypsum,,7.48,GW,WET,,D12,7
49.T4,49,GW,na,49,,Wet,Gypsum,,7.49,GW,WET,78324000,E1,7
50.T4,50,GW,802,49,,Wet,Gypsum,,7.5,GW,CYC,,E2,7
51.T4,51,GW,4701,49,,Cycling,Gypsum,,7.51,GW,CYC,2257000,E3,7
52.T4,52,GW,3293,49,,Cycling,Gypsum,,7.52,GW,CYC,,E4,7
53.T4,53,GW,4068,49,,Cycling,Gypsum,,7.53,GW,CYC,4636000,E5,7
54.T4,54,GW,2469,49,,Cycling,Gypsum,,7.54,GW,CYC,,E6,7
55.T4,55,GW,3947,49,,Cycling,Gypsum,,7.55,GW,CYC,7381000,E7,7
56.T4,56,GW,1574,49,,Cycling,Gypsum,,7.56,GW,CYC,,E8,7
57.T4,57,GW,2528,49,,Cycling,Gypsum,,7.57,GW,CYC,3233000,E9,7
58.T4,58,GW,2596,49,,Cycling,Gypsum,,7.58,GW,CYC,,E10,7
59.T4,59,GW,4631,49,,Cycling,Gypsum,,7.59,GW,CYC,4575000,E11,7
60.T4,60,GW,2632,49,,Cycling,Gypsum,,7.6,GW,CYC,,E12,7
