CouponTime,CouponId,Category,ATP,Day,TimePoint,WetCycling,Material,WetMat,Sample,Materials,RH,Objects/mL,Objects/cm2,gDNA well,gDNA plate,spore_density,hyphae_length
1.T0,1,MDF,2,0,Cntrl,Wet,Medium Density Fiberboard,,0.1,MDF,WET,,,F1,7,,
5.T0,5,MDF,5,0,Cntrl,Wet,Medium Density Fiberboard,,0.2,MDF,WET,,,F2,7,,
11.T0,11,MDF,5,0,Cntrl,Cycling,Medium Density Fiberboard,,0.3,MDF,CYC,,,F3,7,,
15.T0,15,MDF,4,0,Cntrl,Cycling,Medium Density Fiberboard,,0.4,MDF,CYC,,,F4,7,,
21.T0,21,OSB,4,0,Cntrl,Wet,Oreiented Strand Board,,0.5,OSB,WET,,,F5,7,,
22.T0,22,OSB,6,0,Cntrl,Wet,Oreiented Strand Board,,0.6,OSB,WET,,,F6,7,,
31.T0,31,OSB,4,0,Cntrl,Cycling,Oreiented Strand Board,,0.7,OSB,CYC,,,F7,7,,
33.T0,33,OSB,6,0,Cntrl,Cycling,Oreiented Strand Board,,0.8,OSB,CYC,,,F8,7,,
41.T0,41,GW,1,0,Cntrl,Wet,Gypsum,,0.9,GW,WET,,,F9,7,,
45.T0,45,GW,3,0,Cntrl,Wet,Gypsum,,0.1,GW,WET,,,F10,7,,
51.T0,51,GW,1,0,Cntrl,Cycling,Gypsum,,0.11,GW,CYC,,,F11,7,,
55.T0,55,GW,1,0,Cntrl,Cycling,Gypsum,,0.12,GW,CYC,,,F12,7,,
1.T1,1,MDF,496,7,0,Wet,Medium Density Fiberboard,,1.1,MDF,WET,4148000,41480,A1,1,406.669,0
2.T1,2,MDF,43,7,0,Wet,Medium Density Fiberboard,,1.2,MDF,WET,,,A2,1,,
3.T1,3,MDF,63,7,0,Wet,Medium Density Fiberboard,,1.3,MDF,WET,3721000,37210,A3,1,490.35,0
4.T1,4,MDF,111,7,0,Wet,Medium Density Fiberboard,,1.4,MDF,WET,,,A4,1,,
5.T1,5,MDF,61,7,0,Wet,Medium Density Fiberboard,,1.5,MDF,WET,,,A5,1,,
6.T1,6,MDF,147,7,0,Wet,Medium Density Fiberboard,,1.6,MDF,WET,,,A6,1,,
7.T1,7,MDF,447,7,0,Wet,Medium Density Fiberboard,,1.7,MDF,WET,2218182,22181.82,A7,1,404.29,0
8.T1,8,MDF,249,7,0,Wet,Medium Density Fiberboard,,1.8,MDF,WET,,,A8,1,,
9.T1,9,MDF,150,7,0,Wet,Medium Density Fiberboard,,1.9,MDF,WET,1891000,18910,A9,1,496.109,0
10.T1,10,MDF,257,7,0,Wet,Medium Density Fiberboard,,1.1,MDF,WET,,,A10,1,,
11.T1,11,MDF,154,7,0,Cycling,Medium Density Fiberboard,,1.11,MDF,CYC,1159000,11590,A11,1,223.641,0
12.T1,12,MDF,336,7,0,Cycling,Medium Density Fiberboard,,1.12,MDF,CYC,,,A12,1,,
13.T1,13,MDF,894,7,0,Cycling,Medium Density Fiberboard,,1.13,MDF,CYC,3050000,30500,B1,1,315.186,0
14.T1,14,MDF,213,7,0,Cycling,Medium Density Fiberboard,,1.14,MDF,CYC,,,B2,1,,
15.T1,15,MDF,28,7,0,Cycling,Medium Density Fiberboard,,1.15,MDF,CYC,3599000,35990,B3,1,432.647,0
16.T1,16,MDF,4,7,0,Cycling,Medium Density Fiberboard,,1.16,MDF,CYC,,,B4,1,,
17.T1,17,MDF,14,7,0,Cycling,Medium Density Fiberboard,,1.17,MDF,CYC,8174000,81740,B5,1,326.186,0
18.T1,18,MDF,267,7,0,Cycling,Medium Density Fiberboard,,1.18,MDF,CYC,,,B6,1,,
19.T1,19,MDF,97,7,0,Cycling,Medium Density Fiberboard,,1.19,MDF,CYC,5978000,59780,B7,1,521.855,0
20.T1,20,MDF,194,7,0,Cycling,Medium Density Fiberboard,,1.2,MDF,CYC,,,B8,1,,
21.T1,21,OSB,2849,7,0,Wet,Oreiented Strand Board,,1.21,OSB,WET,,,B9,1,53.854,68.103
22.T1,22,OSB,19,7,0,Wet,Oreiented Strand Board,,1.22,OSB,WET,,,B10,1,,
23.T1,23,OSB,728,7,0,Wet,Oreiented Strand Board,,1.23,OSB,WET,25925000,259250,B11,1,117.236,0
24.T1,24,OSB,11,7,0,Wet,Oreiented Strand Board,,1.24,OSB,WET,,,B12,1,,
25.T1,25,OSB,17,7,0,Wet,Oreiented Strand Board,,1.25,OSB,WET,66734000,667340,C1,1,76.189,0
26.T1,26,OSB,0,7,0,Wet,Oreiented Strand Board,,1.26,OSB,WET,,,C2,1,,
27.T1,27,OSB,198,7,0,Wet,Oreiented Strand Board,,1.27,OSB,WET,133590000,1335900,C3,1,69.397,0
28.T1,28,OSB,1689,7,0,Wet,Oreiented Strand Board,,1.28,OSB,WET,,,C4,1,,
29.T1,29,OSB,2,7,0,Wet,Oreiented Strand Board,,1.29,OSB,WET,2013000,20130,C5,1,112.106,1869.459
30.T1,30,OSB,1346,7,0,Wet,Oreiented Strand Board,,1.3,OSB,WET,,,C6,1,,
31.T1,31,OSB,36,7,0,Cycling,Oreiented Strand Board,,1.31,OSB,CYC,11468000,114680,C7,1,197.905,1377.118
32.T1,32,OSB,31,7,0,Cycling,Oreiented Strand Board,,1.32,OSB,CYC,,,C8,1,,
33.T1,33,OSB,47,7,0,Cycling,Oreiented Strand Board,,1.33,OSB,CYC,1098000,10980,C9,1,111.399,0
34.T1,34,OSB,34,7,0,Cycling,Oreiented Strand Board,,1.34,OSB,CYC,,,C10,1,,
35.T1,35,OSB,2,7,0,Cycling,Oreiented Strand Board,,1.35,OSB,CYC,1830000,18300,C11,1,110.506,0
36.T1,36,OSB,443,7,0,Cycling,Oreiented Strand Board,,1.36,OSB,CYC,,,C12,1,,
37.T1,37,OSB,17,7,0,Cycling,Oreiented Strand Board,,1.37,OSB,CYC,2074000,20740,D1,1,84.419,234.721
38.T1,38,OSB,139,7,0,Cycling,Oreiented Strand Board,,1.38,OSB,CYC,,,D2,1,,
39.T1,39,OSB,427,7,0,Cycling,Oreiented Strand Board,,1.39,OSB,CYC,5063000,50630,D3,1,124.77,203.541
40.T1,40,OSB,49,7,0,Cycling,Oreiented Strand Board,,1.4,OSB,CYC,,,D4,1,,
41.T1,41,GW,34,7,0,Wet,Gypsum,,1.41,GW,WET,6161000,61610,D5,1,104.98,15.887
42.T1,42,GW,132,7,0,Wet,Gypsum,,1.42,GW,WET,,,D6,1,,
43.T1,43,GW,197,7,0,Wet,Gypsum,,1.43,GW,WET,12749000,127490,D7,1,332.449,4714.668
44.T1,44,GW,1806,7,0,Wet,Gypsum,,1.44,GW,WET,,,D8,1,,
45.T1,45,GW,3,7,0,Wet,Gypsum,,1.45,GW,WET,3843000,38430,D9,1,141.193,306.732
46.T1,46,GW,78,7,0,Wet,Gypsum,,1.46,GW,WET,,,D10,1,,
47.T1,47,GW,70,7,0,Wet,Gypsum,,1.47,GW,WET,10492000,104920,D11,1,77.539,411.554
48.T1,48,GW,164,7,0,Wet,Gypsum,,1.48,GW,WET,,,D12,1,,
49.T1,49,GW,60,7,0,Wet,Gypsum,,1.49,GW,WET,1403000,14030,E1,1,61.891,333.77
50.T1,50,GW,106,7,0,Wet,Gypsum,,1.5,GW,WET,,,E2,1,,
51.T1,51,GW,160,7,0,Cycling,Gypsum,,1.51,GW,CYC,3216363.636,32163.64,E3,1,31.283,0
52.T1,52,GW,187,7,0,Cycling,Gypsum,,1.52,GW,CYC,,,E4,1,,
53.T1,53,GW,99,7,0,Cycling,Gypsum,,1.53,GW,CYC,5246000,52460,E5,1,136.55,0
54.T1,54,GW,1042,7,0,Cycling,Gypsum,,1.54,GW,CYC,,,E6,1,,
55.T1,55,GW,346,7,0,Cycling,Gypsum,,1.55,GW,CYC,15616000,156160,E7,1,252.208,15267.618
56.T1,56,GW,326,7,0,Cycling,Gypsum,,1.56,GW,CYC,,,E8,1,,
57.T1,57,GW,256,7,0,Cycling,Gypsum,,1.57,GW,CYC,9089000,90890,E9,1,129.322,1326.125
58.T1,58,GW,672,7,0,Cycling,Gypsum,,1.58,GW,CYC,,,E10,1,,
59.T1,59,GW,561,7,0,Cycling,Gypsum,,1.59,GW,CYC,13847000,138470,E11,1,102.584,1032.511
60.T1,60,GW,541,7,0,Cycling,Gypsum,,1.6,GW,CYC,,,E12,1,,
,,,,,,,,,Neg.1,NA,NA,,,H1,1,,
,,,,,,,,,Pos.1,NA,NA,,,H12,1,,
1.T2,1,MDF,1453,21,1,Wet,Medium Density Fiberboard,,3.1,MDF,WET,47824000,478240,A1,3,1044.27,2205.881
2.T2,2,MDF,8839,21,1,Wet,Medium Density Fiberboard,,3.2,MDF,WET,,,A2,3,,
3.T2,3,MDF,4104,21,1,Wet,Medium Density Fiberboard,,3.3,MDF,WET,49471000,494710,A3,3,2229.755,212.864
4.T2,4,MDF,6300,21,1,Wet,Medium Density Fiberboard,,3.4,MDF,WET,,,A4,3,,
5.T2,5,MDF,9894,21,1,Wet,Medium Density Fiberboard,,3.5,MDF,WET,49593000,495930,A5,3,1049.279,782.107
6.T2,6,MDF,7287,21,1,Wet,Medium Density Fiberboard,,3.6,MDF,WET,,,A6,3,,
7.T2,7,MDF,7869,21,1,Wet,Medium Density Fiberboard,,3.7,MDF,WET,14884000,148840,A7,3,361.35,277.722
8.T2,8,MDF,8841,21,1,Wet,Medium Density Fiberboard,,3.8,MDF,WET,,,A8,3,,
9.T2,9,MDF,9999,21,1,Wet,Medium Density Fiberboard,,3.9,MDF,WET,42212000,422120,A9,3,1529.429,1384.693
10.T2,10,MDF,8226,21,1,Wet,Medium Density Fiberboard,,3.1,MDF,WET,,,A10,3,,
11.T2,11,MDF,87,21,1,Cycling,Medium Density Fiberboard,,3.11,MDF,CYC,10187000,101870,A11,3,423.7737,155.195
12.T2,12,MDF,9494,21,1,Cycling,Medium Density Fiberboard,,3.12,MDF,CYC,,,A12,3,,
13.T2,13,MDF,8381,21,1,Cycling,Medium Density Fiberboard,,3.13,MDF,CYC,28182000,281820,B1,3,584.177,246.343
14.T2,14,MDF,4988,21,1,Cycling,Medium Density Fiberboard,,3.14,MDF,CYC,,,B2,3,,
15.T2,15,MDF,403,21,1,Cycling,Medium Density Fiberboard,,3.15,MDF,CYC,11224000,112240,B3,3,656.883,1028.968
16.T2,16,MDF,1451,21,1,Cycling,Medium Density Fiberboard,,3.16,MDF,CYC,,,B4,3,,
17.T2,17,MDF,271,21,1,Cycling,Medium Density Fiberboard,,3.17,MDF,CYC,13298000,132980,B5,3,427.887,564.202
18.T2,18,MDF,739,21,1,Cycling,Medium Density Fiberboard,,3.18,MDF,CYC,,,B6,3,,
19.T2,19,MDF,106,21,1,Cycling,Medium Density Fiberboard,,3.19,MDF,CYC,12749000,127490,B7,3,615.882,896.661
20.T2,20,MDF,3236,21,1,Cycling,Medium Density Fiberboard,,3.2,MDF,CYC,,,B8,3,,
21.T2,21,OSB,2534,21,1,Wet,Oreiented Strand Board,,3.21,OSB,WET,18300000,183000,B9,3,2735.616,626.706
22.T2,22,OSB,6477,21,1,Wet,Oreiented Strand Board,,3.22,OSB,WET,,,B10,3,,
23.T2,23,OSB,2013,21,1,Wet,Oreiented Strand Board,,3.23,OSB,WET,19154000,191540,B11,3,1696.619,1600.803
24.T2,24,OSB,1496,21,1,Wet,Oreiented Strand Board,,3.24,OSB,WET,,,B12,3,,
25.T2,25,OSB,3083,21,1,Wet,Oreiented Strand Board,,3.25,OSB,WET,9943000,99430,C1,3,1140.101,561.377
26.T2,26,OSB,1483,21,1,Wet,Oreiented Strand Board,,3.26,OSB,WET,,,C2,3,,
27.T2,27,OSB,6517,21,1,Wet,Oreiented Strand Board,,3.27,OSB,WET,19581000,195810,C3,3,541.661,1971.376
28.T2,28,OSB,1719,21,1,Wet,Oreiented Strand Board,,3.28,OSB,WET,,,C4,3,,
29.T2,29,OSB,3365,21,1,Wet,Oreiented Strand Board,,3.29,OSB,WET,21533000,215330,C5,3,496.797,3473.405
30.T2,30,OSB,2441,21,1,Wet,Oreiented Strand Board,,3.3,OSB,WET,,,C6,3,,
31.T2,31,OSB,2710,21,1,Cycling,Oreiented Strand Board,,3.31,OSB,CYC,27511000,275110,C7,3,1172.534,1221
32.T2,32,OSB,4963,21,1,Cycling,Oreiented Strand Board,,3.32,OSB,CYC,,,C8,3,,
33.T2,33,OSB,208,21,1,Cycling,Oreiented Strand Board,,3.33,OSB,CYC,6771000,67710,C9,3,649.778,279.646
34.T2,34,OSB,4226,21,1,Cycling,Oreiented Strand Board,,3.34,OSB,CYC,,,C10,3,,
35.T2,35,OSB,5610,21,1,Cycling,Oreiented Strand Board,,3.35,OSB,CYC,38430000,384300,C11,3,721.434,3782.612
36.T2,36,OSB,6210,21,1,Cycling,Oreiented Strand Board,,3.36,OSB,CYC,,,C12,3,,
37.T2,37,OSB,,21,1,Cycling,Oreiented Strand Board,,3.37,OSB,CYC,,,D1,3,,
38.T2,38,OSB,1127,21,1,Cycling,Oreiented Strand Board,,3.38,OSB,CYC,37698000,376980,D2,3,362.141,240.268
39.T2,39,OSB,5793,21,1,Cycling,Oreiented Strand Board,,3.39,OSB,CYC,16531000,165310,D3,3,944.997,571.98
40.T2,40,OSB,543,21,1,Cycling,Oreiented Strand Board,,3.4,OSB,CYC,,,D4,3,,
41.T2,41,GW,469,21,1,Wet,Gypsum,,3.41,GW,WET,,,D5,3,,
42.T2,42,GW,1017,21,1,Wet,Gypsum,,3.42,GW,WET,50630000,506300,D6,3,1098.688,1937.806
43.T2,43,GW,816,21,1,Wet,Gypsum,,3.43,GW,WET,,,D7,3,,
44.T2,44,GW,1263,21,1,Wet,Gypsum,,3.44,GW,WET,,,D8,3,,
45.T2,45,GW,,21,1,Wet,Gypsum,,3.45,GW,WET,29341000,293410,D9,3,666.257,2260.684
46.T2,46,GW,1214,21,1,Wet,Gypsum,,3.46,GW,WET,,,D10,3,,
47.T2,47,GW,1460,21,1,Wet,Gypsum,,3.47,GW,WET,21899000,218990,D11,3,1082.914,1796.715
48.T2,48,GW,537,21,1,Wet,Gypsum,,3.48,GW,WET,,,D12,3,,
49.T2,49,GW,677,21,1,Wet,Gypsum,,3.49,GW,WET,,,E1,3,1042.676,2774.793
50.T2,50,GW,203,21,1,Wet,Gypsum,,3.5,GW,CYC,22265000,222650,E2,3,588.286,2648.023
51.T2,51,GW,789,21,1,Cycling,Gypsum,,3.51,GW,CYC,12810000,128100,E3,3,758.585,1237.825
52.T2,52,GW,1149,21,1,Cycling,Gypsum,,3.52,GW,CYC,,,E4,3,,
53.T2,53,GW,423,21,1,Cycling,Gypsum,,3.53,GW,CYC,9882000,98820,E5,3,410.144,2278.88
54.T2,54,GW,997,21,1,Cycling,Gypsum,,3.54,GW,CYC,,,E6,3,,
